8832, -2, 0, -2, 0
1152, -2, -4, 7, 0
192, -2, 6, -8, 1
9024, -1, 2, 1, 1
384, -1, -3, -1, -3
192, -4, 9, -6, 1
576, 1, 0, -6, 1
768, 1, -4, 3, 1
960, 0, -1, -2, -8
1536, -1, 3, -4, 3
2304, 2, -2, -9, -6
384, -1, -2, 9, -6
960, -1, -1, 5, 3
8544, -1, -4, 1, 3
576, 0, -2, 3, 8
11904, 0, 1, -2, -1
3072, -4, 7, -7, 4
384, 0, -3, -3, -5
24, 0, 2, -8, 5
768, 0, -3, 5, -4
1536, 0, -2, 1, 5
2304, 0, 1, -4, -4
384, -1, 0, -3, -6
15072, -1, -3, 2, 3
10368, 0, -1, -2, -4
1536, -1, 3, -4, 2
384, 2, -2, -9, -7
4608, -1, -1, 5, 2
2304, 0, -2, 3, 6
384, 0, -3, 7, -3
3264, 0, 1, -2, -3
1536, -1, 0, -1, -5
48, 2, -4, -10, -5
4416, -1, 1, -5, 4
384, -1, -4, 8, -5
3072, -1, -3, 4, 4
1440, 1, -3, 4, 0
2688, 1, 1, -5, 0
192, 1, 0, -1, -9
384, 1, -3, 5, 2
1728, 1, 1, -4, 2
384, 1, 1, 0, -7
384, 3, 7, 7, 8
192, 0, 1, -2, 5
6720, 0, 1, 2, -4
23424, 2, -1, -1, 1
384, 2, 3, -6, -8
384, 1, -2, 6, 4
1440, 1, 2, 1, -5
960, 2, 3, 0, -6
1152, -4, 4, 2, -3
2592, 0, -5, -2, 6
15744, 0, 0, 2, -3
768, 0, 0, -2, 6
4608, -4, 5, -3, 2
5184, 0, -4, -3, 2
1536, 0, 0, 5, 3
384, 0, 1, 0, 12
16, -4, 12, -16, 16
960, 1, -3, 2, -2
768, 1, 1, -7, -2
192, 1, -3, -2, 7
3456, 0, 3, 1, 1
384, 0, -1, -5, 6
6144, 0, -2, -1, -3
192, 1, 0, 5, 9
1920, 0, 4, 1, 0
192, 1, 0, -5, 5
5568, 0, -1, -1, -4
384, 1, -3, 3, 4
2304, 1, 0, -2, -5
7296, 0, 3, 0, 2
480, -4, 7, -2, -2
14208, 0, -2, -2, -2
480, 0, -2, 8, -3
1536, 0, -1, 4, 6
1344, -3, 0, 3, -2
1824, 0, -5, -6, -2
64, 3, 3, -2, -12
20832, 1, 2, -1, 0
192, 1, -1, 3, 9
1152, 1, 2, -4, -3
2112, 1, -1, 1, 6
5568, -2, -2, 1, 2
960, 2, 3, 6, 6
96, -2, -4, 4, 5
576, 1, -5, -10, -4
768, -1, 1, -1, 6
4800, -1, 1, 3, -3
1536, 2, -3, -4, -2
384, -1, 2, 5, -2
6528, 0, -1, -1, -3
4800, 0, 1, 3, -1
1536, -1, 2, -6, 2
384, -1, -3, 7, -7
13440, -1, -2, 3, 2
192, -1, 3, -7, 4
384, -1, -2, 6, -5
3456, -1, -1, 2, 4
192, 1, -2, 4, -3
384, 1, -1, 0, 6
6912, -1, 0, -2, 4
2304, -1, 0, 2, -5
384, 3, 7, 3, 0
192, -1, 1, 0, 8
6720, -1, 0, 4, -1
6528, 2, -2, -6, -2
2016, -1, 3, 3, -2
19008, -1, -1, -2, 3
1920, -1, -1, 2, -6
15552, -1, -2, 3, -3
2304, -1, -2, -1, 6
2880, -1, -2, 5, -5
4992, -1, -1, 1, 4
7872, -1, -2, -2, 1
384, -1, -2, 2, -8
384, -1, 2, -1, 5
768, 2, -3, -6, -4
1152, -1, 2, 3, -4
768, 0, -2, 7, 6
768, 0, 2, 2, -3
1536, -1, 2, 0, 3
1152, -1, 1, 4, -6
14592, -1, 1, 1, 1
576, -1, 0, 5, -8
384, 2, 1, 0, 6
384, 1, 0, 3, 10
3456, 0, 3, -1, 1
6912, 0, -1, -3, -3
384, 0, -2, 7, -2
2496, 0, 2, -2, -2
1152, -4, 8, -7, 3
1920, 0, -2, -3, -6
384, 1, 0, -4, 3
768, 1, 0, 0, -6
768, 2, 4, 6, 5
576, -2, -2, 0, 3
384, 2, 3, 5, 7
96, -3, 6, -1, -3
768, 1, -3, -1, -3
384, 1, -2, -5, 6
4032, 1, -1, 3, -1
768, 1, -1, -1, 8
3072, 2, 4, 4, 3
2496, 0, 3, 2, -2
12000, 0, -1, -3, 3
768, 0, -1, 1, -6
960, -2, 5, -1, 0
96, -1, 1, 8, 0
768, 2, -4, -1, 0
1152, 2, 0, -6, -9
4608, -1, 2, 1, 3
1920, -1, 1, 5, -6
26304, 1, -1, 1, 1
384, 1, 2, -4, -8
1152, 0, 1, -1, 4
384, 0, -3, 8, 4
1920, 0, 1, 3, -5
2304, -1, -5, 1, 4
384, -4, 4, 3, -4
2304, 0, -5, -1, 5
1152, 0, -4, 5, -4
1344, 0, -3, 1, 5
1920, 0, 0, -4, -4
64, 4, 9, 8, 5
7104, -1, -4, 1, 2
2304, -1, 1, 5, -4
768, 0, 1, -1, 6
1536, 0, 1, 3, -3
6144, -1, -4, 0, 2
31488, -2, 3, 0, 0
32, 2, -6, 0, 0
384, 1, -2, -9, 0
384, -4, 5, -2, 3
384, 0, 0, -7, -6
3648, 0, -4, -2, 3
960, 0, 1, 5, -2
1536, 1, 2, 4, -2
384, -4, 4, -3, 2
2304, 0, -5, -3, 2
5760, 0, 0, 2, -4
384, 0, 0, -2, 5
96, -4, 6, -8, 10
7008, -4, 5, -3, 1
3072, 0, -4, -3, 1
576, 1, 2, -2, -3
2304, 1, -1, 3, 6
384, 1, 4, -2, -4
768, 2, 1, 3, 5
1152, -1, -1, 5, -7
576, -1, -6, 3, 8
31488, 0, -2, -1, 1
384, 0, -2, 3, -8
96, 0, -1, -6, 10
912, 0, -6, 0, 9
384, 4, 8, 10, 8
1536, -1, -5, 3, 5
5184, -1, -5, 3, 6
192, -4, 3, 4, -2
1536, 0, -5, 0, 7
3648, 0, -3, 2, 6
768, 0, -4, 6, -3
1920, 0, 0, -3, -3
384, -1, -1, 4, -8
1152, 0, -3, 3, 5
5760, 0, 0, -2, -4
768, -1, -5, 4, 6
31920, -1, 1, -3, 2
384, -1, -3, 6, 2
576, -4, 6, -2, -3
2304, 0, -3, -2, -3
384, -4, 4, -3, 1
2112, 0, -5, -3, 1
2496, -3, 4, -6, 2
4224, -2, 0, 3, 2
768, 1, -5, -6, 2
192, -1, -2, -1, -6
1344, -1, -1, -5, 3
1632, 4, 7, 8, 5
384, -1, -6, 1, 2
8672, -1, 3, 0, 0
384, -1, -2, 9, 0
4224, 0, -4, 1, 6
192, 3, 1, -1, -5
7296, -2, 0, -2, 4
1344, -2, 0, 2, -5
192, 3, 2, -1, -8
1920, 1, 0, 5, 3
192, 1, 1, 0, 12
1344, 1, -4, 3, -1
384, 1, 0, -6, -1
192, 1, -4, -1, 8
1344, 1, 1, -6, -4
1536, 1, -3, -1, 5
14208, 1, 0, -3, -3
384, 1, -3, 2, 6
3072, -4, 7, -5, 2
4608, 0, -2, -5, 2
192, 1, -6, -7, -2
12672, 1, 2, -1, -1
768, 1, -1, 4, 8
1344, -2, 2, 0, -5
3456, -2, 2, -4, 4
384, -2, -2, 5, 4
768, -2, -3, 9, -5
12672, -1, -1, -2, 1
1536, -1, -1, 2, -8
192, -2, 5, -8, 3
576, -1, 1, 1, 3
1728, -1, 0, 5, -6
384, -2, 6, -5, 5
384, -1, 1, 8, -4
3552, 1, -1, 4, 4
576, 1, 2, -1, -5
1152, 0, 1, 6, -2
1440, 0, -1, 6, 6
768, 0, 3, 1, -3
384, 2, 0, -7, -10
384, -1, 2, 2, -5
5088, -1, 2, -2, 4
768, -1, -2, 7, 4
27072, 1, 1, -2, -1
384, 1, -2, 3, 8
3648, -1, -2, -3, 1
384, -1, -2, 1, -8
768, -2, 4, -2, -4
192, 2, -4, -6, 5
1536, -1, 0, 7, -4
384, -2, -2, 5, -5
1728, -2, 3, -8, 4
1920, -2, -1, 1, 4
1920, 0, -2, 5, 6
5088, 0, 2, 0, -3
1152, -1, 1, 1, -5
1536, -1, 1, -3, 4
1152, -1, -3, 6, 4
192, -1, -3, 0, -8
1536, 2, -3, -5, -2
960, -1, 2, 4, -2
576, -3, 4, 1, 1
576, 1, -5, 1, 1
576, 0, -2, -4, -8
384, -1, 2, -6, 3
768, -1, -3, 7, -6
7488, -1, -2, 3, 3
1152, 1, -2, 3, -2
768, 1, -2, -1, 7
960, 0, -1, 4, 8
7488, 0, 2, -1, -1
384, -4, 8, -6, 4
1728, 0, -1, -6, 4
960, 0, -2, -2, -5
768, -1, 2, 0, -3
384, -1, -2, 5, 6
2304, 1, 1, -3, 1
384, 1, -2, 1, 10
9984, -1, -1, 2, -4
192, 2, 1, -8, -12
4224, -1, 3, -3, 2
1536, -1, -1, 6, 2
960, 1, 2, -3, -3
2688, 1, -1, 2, 6
91800, -1, 0, -1, 1
384, -1, 0, 3, -8
384, 3, 6, 6, 6
384, 0, -4, 6, 3
1728, 0, 0, -3, 3
3072, 0, 0, 1, -6
384, -2, 5, -8, 4
3072, -1, 1, 1, 4
1824, -1, 0, 5, -5
10848, 1, -2, 1, 3
1152, 1, 1, -4, -6
1920, 0, 0, -1, 6
1920, 0, 0, 3, -3
1344, -2, 4, -2, -2
384, -1, 0, 7, -2
18144, 1, 0, -3, 0
192, 1, 0, 1, -9
384, 1, -3, 1, 9
3840, -2, 4, -2, 3
3168, 1, -1, -7, -6
432, 0, 1, 6, -8
8256, 0, 2, 2, 1
64704, -1, -1, -1, 0
384, -1, -1, 3, -9
384, -1, -4, 1, -2
192, 0, 1, -5, 6
2304, 0, -3, 4, 6
7488, 0, 0, -1, -3
1536, 0, -2, 3, -3
384, 0, 2, -6, -3
3072, 0, -2, -1, 6
20736, 1, -2, 1, -1
384, 1, -2, -3, 8
384, 0, 0, 0, -8
6336, 0, 0, -4, 1
768, 0, -3, 0, 10
8256, 1, -3, -2, 4
192, 1, 1, -7, -5
18240, 0, 0, 0, -2
192, -1, 2, -5, 4
384, -1, 1, -1, -5
384, 2, -3, -10, -5
4416, -1, -2, 4, 4
768, 1, 1, -5, -1
768, 1, -3, 4, -1
384, 1, -2, 0, 8
8064, -1, 2, 0, 1
768, -1, 1, 4, -8
1824, 3, 7, 7, 6
2880, 0, 1, -2, 3
1536, 0, 1, 2, -6
768, 0, -3, 2, 8
11520, 0, 0, -3, -1
1152, -1, -4, 3, 6
3264, 1, 0, -5, 1
192, 1, -4, -1, 10
7872, -1, -1, -1, 3
6336, -1, -1, 3, -6
384, -1, 1, -4, 8
48384, -1, 1, 0, -1
768, -1, 0, 5, -10
192, -1, -1, 6, -12
5184, -3, 0, 5, -2
960, 0, -5, -4, -2
2688, 1, 1, -4, -4
2880, 1, -2, 1, 5
5568, 1, -2, 4, 0
192, 1, -2, -1, 9
192, 2, -1, 3, 1
384, 2, 2, -2, -8
96, 2, -1, -2, 10
2688, 1, 2, -3, -2
384, 1, -1, 2, 7
384, 1, 3, -4, -1
384, 2, 0, 1, 8
1152, -2, 5, -4, 3
384, -1, 1, 5, 3
384, 2, 0, -9, -6
192, 2, -2, -2, 7
192, 2, -4, -1, 1
1152, 2, 0, -6, -8
2304, 0, -1, -3, 4
1536, 0, -1, 1, -5
384, 0, -3, 8, -2
9408, 0, 1, -1, -2
3744, -4, 7, -6, 3
384, -4, 6, -2, -6
192, 0, -2, -6, 3
384, 0, -3, -2, -6
384, 2, -3, -4, -4
384, -1, 2, 5, -4
72096, -1, -1, 0, 1
1344, -1, -2, 4, -8
384, -1, -1, 6, -8
1152, -2, 5, -5, 1
3840, -1, 1, 4, 1
192, 2, -4, -5, 1
384, -1, 0, 8, -8
12480, -1, 1, -2, 2
768, -1, -3, 7, 2
96, -2, 4, 0, -7
5280, -2, 4, -4, 2
96, 2, -5, -4, 2
1536, -1, 0, 5, 2
384, -1, -4, 3, -2
192, -1, 3, -8, 3
6528, -1, -1, 1, 3
768, -1, -2, 5, -6
864, -1, -6, 2, 4
5952, 1, -2, -2, 3
384, 1, 2, -7, -6
576, 0, -3, 5, 6
2304, 0, 1, 0, -3
768, -1, -1, 5, -8
4416, 0, -1, -2, 3
2496, 0, -1, 2, -6
384, -1, -1, 6, -7
384, -4, 10, -11, 6
192, 1, 0, -7, -3
1920, 1, -4, -2, 6
5184, -1, 1, -3, -1
384, -1, -3, 6, -1
23232, -1, -1, 1, 2
576, -1, -2, 5, -7
384, 1, -1, 5, -4
768, 2, 0, 1, 5
768, 1, 3, -4, -4
7872, 0, -2, -2, 4
960, 0, -2, 2, -5
1344, 4, 8, 11, 6
960, -1, -5, 4, 3
384, -2, -1, -4, 4
576, -1, -5, 5, 4
8832, -1, 1, 2, 1
384, -1, 0, 6, -8
384, -1, -1, 7, -8
768, -1, -1, 3, 3
384, -1, -2, 7, -6
576, 0, 1, 4, 5
192, 0, 0, 8, -4
960, -2, -4, 9, -2
576, -2, 1, -4, 7
22080, -2, 1, 0, -2
384, 3, 3, -3, -5
192, 2, 2, 4, -2
192, 0, -6, -2, 2
192, 2, -1, -10, -12
192, -1, -1, 8, -12
68928, 0, -1, -1, -1
384, 0, -1, 4, -10
2880, 1, -1, -4, 1
192, 1, -1, 0, -8
192, -3, 9, -10, 4
1152, -2, 4, -1, 4
384, -1, 0, 8, 4
768, 0, -3, 6, 2
3456, 0, 1, -3, 2
384, 0, 1, 1, -7
47904, -1, 0, -2, 0
384, -1, -4, 7, 0
384, 3, 7, 5, 1
14688, -2, 4, -2, 0
288, 2, -5, -2, 0
384, -1, 0, 7, 0
192, -1, -7, 4, 8
864, -1, 3, -6, 0
33696, -1, -1, 3, 0
192, -1, -2, 7, -9
67008, 0, -2, -1, 2
192, 0, -2, 3, -7
192, 3, 8, 9, 8
384, 0, 3, 0, 5
384, 0, 2, 4, -4
576, -1, -5, 5, 3
384, -1, -5, 5, 1
57504, -1, -1, 3, -2
768, -1, -1, -1, 7
384, -1, -6, 5, 6
8448, -1, -1, 3, -3
2112, -1, -1, -1, 6
192, -1, -6, 5, 5
960, -1, 4, -5, 1
672, 2, -1, -10, -8
192, -1, -1, 8, -8
3648, 1, 0, 0, 3
960, 0, -1, 4, -6
384, -1, 3, -6, 1
10752, -1, -1, 3, 1
960, -1, -2, 7, -8
192, -1, 2, -7, 1
384, 2, -3, -12, -8
22080, -1, -2, 2, 1
384, -1, -3, 6, -8
4704, 0, -3, 4, 4
768, 0, 0, -1, -5
192, 4, 9, 12, 5
3840, -1, 0, -4, 2
1536, -1, -4, 5, 2
384, -1, -6, 3, 2
31488, 0, -2, 1, 1
192, 0, -2, -4, 10
576, -3, 2, -1, -3
2304, -3, 3, -5, 6
384, 1, -6, -5, 6
4096, 3, 6, 5, 3
960, -1, -4, 1, 7
384, -1, -5, 5, -2
576, -1, 1, -6, 3
384, -1, 0, -2, -6
5184, -1, -3, 3, 3
1152, 2, -4, -11, -6
384, -1, -4, 7, -6
384, 0, 0, -4, 6
6144, 0, 0, 0, -3
192, -2, -1, -3, 4
384, -1, -5, 6, 4
11712, -1, -1, 3, -4
960, -1, -1, -1, 5
768, -1, -6, 5, 4
10272, -1, -2, 2, -4
1152, -1, -2, -2, 5
192, -1, -7, 4, 4
1920, 1, 0, 4, 1
96, 0, -1, 8, -8
960, 0, 3, 0, 3
192, 0, -1, 4, 12
480, -2, 5, -4, 5
384, -2, 5, 0, -4
96, 2, -4, -4, 5
2496, -4, 6, -2, -2
13056, 0, -3, -2, -2
192, 0, -2, -6, 7
192, 0, -7, 0, 6
20832, -3, 3, 1, -2
96, 1, -6, -3, 7
384, -4, 5, -5, 0
2688, -3, 1, 4, 0
2496, 0, -4, -5, 0
768, 0, -4, 5, 4
2688, 0, 0, 0, -5
3456, 0, 0, -4, 4
576, -1, -1, 0, -7
3648, -1, -1, -4, 2
13632, -1, -1, -2, 2
3264, -4, 6, -3, -2
6144, 0, -3, -3, -2
9984, 0, 1, -1, 2
2880, -4, 6, -3, -1
21120, 0, -3, -3, -1
4224, 0, 1, -1, 3
384, -4, 5, -4, -1
512, -4, 6, -8, 8
7056, 0, -4, -4, -1
1152, 0, 3, -1, 3
960, -1, 1, -2, -8
16512, -1, -2, 3, 1
192, 2, -3, -11, -8
13632, 0, -1, -3, -1
1536, 0, -2, -3, -3
21312, -1, 1, -1, -1
384, -1, -2, 4, 8
6720, 0, 2, -1, 1
384, -3, 2, 4, -1
768, 0, -3, -5, -1
384, 0, -4, 4, 5
192, 0, 0, -5, 5
2784, -4, 5, -4, 2
1728, 0, -4, -4, 2
384, 0, -4, 6, 6
7488, 0, 0, 1, -3
1536, 0, 0, -3, 6
7008, -4, 7, -7, 3
384, 0, -3, -3, -6
768, 0, -2, 3, 7
12096, 0, 1, -2, -2
1536, -3, 1, 3, -4
384, 0, -4, -6, -4
1920, 2, 3, 2, -3
768, 2, 3, -4, -4
5952, 1, 2, 3, -1
768, -1, 0, 0, -6
1536, 4, 9, 12, 6
3456, -1, 0, -4, 3
576, -1, -4, 5, 3
576, 0, -3, 4, 5
7680, 0, 0, -1, -4
768, 1, 1, -2, 5
1536, 1, 1, 2, -4
192, -3, 6, -10, 7
384, -3, 5, -6, -2
10080, 1, -4, -6, -2
11328, -2, 1, 3, -2
384, 3, 4, 0, -5
6720, 0, -2, 0, 3
96, -2, 4, 2, 0
48, 2, -5, 2, 0
1920, 1, -1, -7, 0
768, 3, 6, 2, -2
384, 1, -3, -7, -7
384, -2, -2, 7, 2
15168, -2, 2, -2, 2
3456, 2, 4, 2, 2
384, 1, 3, 1, 8
1152, 1, 2, 5, -1
5440, 2, 3, -2, -4
384, 3, 5, 0, -6
768, 0, 1, -6, -4
2496, 0, -3, 3, -4
1344, 0, -3, -1, 5
192, -3, 8, -8, 2
384, 1, -1, -8, 2
384, 1, -3, 1, 5
16608, 1, 0, -4, -4
1728, -1, -1, -5, 2
192, -2, 1, -5, 4
7424, -2, -3, 4, 4
1632, -4, 7, -4, 1
1344, 0, -2, 0, -8
3264, 0, -2, -4, 1
48, -2, -4, 10, -5
384, 1, -4, -8, -5
2304, -2, 1, -3, 4
384, -2, -3, 6, 4
19200, -1, -2, -1, 1
1152, 1, -2, 2, 5
6720, 1, 1, -3, -4
576, 0, 1, 0, 8
5760, 0, 0, 4, -1
17856, 1, 1, 0, -2
960, 0, -3, 4, 8
24576, 0, 0, -1, -1
5376, 2, 2, -1, -3
7008, -4, 7, -5, 1
576, 0, -2, -5, 1
1600, 1, -3, 4, -2
2880, 1, 1, -5, -2
7488, 0, 0, 3, 1
1152, -3, 5, -5, -2
5184, 1, -4, -5, -2
7296, -2, 1, 4, -2
384, 3, 4, 1, -5
3648, 2, 3, 0, -4
192, 3, 5, 1, -6
192, 3, 5, -1, -4
576, -3, 6, -8, 0
192, -2, 2, -4, 9
26784, -2, 2, 1, 0
192, 3, 4, -3, -3
2496, 0, -3, 4, -4
960, 0, -2, 0, 5
384, -3, 8, -7, 2
384, 1, -2, -3, -7
768, 1, -1, -7, 2
1536, 1, -3, -7, -2
8064, -2, 2, 2, -2
768, 3, 4, -1, -5
192, 0, 0, -4, 5
11616, 0, 0, 0, -4
18144, 1, 0, -2, -4
192, -1, 0, -7, 4
19152, -1, -4, 2, 4
1344, 0, 3, -1, 2
10752, 0, -1, -3, -2
4416, 0, -1, 2, 3
576, 0, -2, 6, -6
768, 0, 2, -3, -6
7872, 0, -2, 2, 4
1920, 0, 1, -3, -5
384, -1, 0, -2, -7
576, -1, 1, -6, 2
16896, -1, -3, 3, 2
384, -1, 1, 0, -7
24, 4, 10, 12, 5
8256, -1, 1, -4, 2
4032, -1, -3, 5, 2
4800, -4, 7, -6, 0
1536, -3, 3, 3, 0
384, 1, -6, 3, 0
2016, 0, -2, -6, 0
7296, 0, -4, -1, 3
4224, -2, 3, 1, 0
768, 1, -2, -8, 0
192, -2, 4, -8, 4
576, 2, -5, -8, 4
1536, -2, -1, 5, -5
1536, -1, 0, 1, 4
11760, -1, -4, 0, 0
27840, -1, 2, -1, 0
768, -1, -2, 8, 0
192, -1, -2, 1, 9
24480, -1, 1, -3, 0
2304, -1, -3, 6, 0
16800, 2, -2, -2, 1
192, 2, 2, -7, -8
1728, 1, 1, -4, 4
1152, 1, 1, 0, -5
384, 1, 2, 2, 6
192, 1, 1, 6, -3
1920, 2, 2, -1, -6
8064, 1, -3, -1, 3
768, 1, 1, -6, -6
7104, 1, 1, 0, -4
384, 2, -1, 4, 4
1728, 2, 2, -1, -5
10656, 2, 2, -1, -4
1344, 0, 0, 5, 1
384, 0, 1, 0, 10
384, 0, -4, 3, -3
4224, 0, -4, -1, 6
2496, 0, 1, 4, -1
576, 0, 2, 0, 8
384, 0, -3, 3, -5
8448, 0, -3, -1, 4
40224, 0, -1, -2, -2
192, -4, 7, -2, -1
576, 0, -1, -6, 8
47904, 0, -2, -2, -1
384, -4, 8, -3, 0
31296, 0, -1, -3, 0
23232, 0, -1, 1, 2
576, 2, 2, 0, -6
384, -3, 6, -10, 6
384, -2, 1, -1, 6
960, 1, -4, -6, -3
10656, -2, 1, 3, -3
576, 3, 4, 0, -6
768, -4, 10, -13, 6
768, -3, 5, 0, -3
576, 1, -4, -4, 6
384, -4, 10, -13, 8
384, -3, 5, 0, -1
192, -3, 5, -4, 8
384, 0, -1, -4, -10
384, 1, -4, 0, -1
384, 1, -4, -4, 8
576, 1, -3, 0, -3
768, 1, -3, -4, 6
3840, 1, -1, 0, 3
576, 1, 1, -6, -3
1536, 1, -3, -1, 6
192, 0, 0, -4, -6
22272, 0, -3, 1, 3
768, -3, 7, -6, 0
1344, -2, 3, 3, 0
5376, 1, -2, -6, 0
1536, -1, -3, 1, -4
864, -2, 5, -6, 0
1248, 2, -4, -6, 0
29616, -1, 1, 3, 0
30912, -1, -1, 1, -2
768, -4, 5, -3, -1
192, -4, 6, -7, 8
3840, 0, -4, -3, -1
1344, 0, 0, 3, -6
3840, 0, 0, -1, 3
29376, -1, 0, 1, 1
192, -4, 6, -9, 8
1536, -3, 1, 4, -1
1728, 0, -4, -5, -1
2304, -1, -1, 1, -5
6912, -1, -1, -3, 4
72144, 0, 1, -2, 0
768, 0, -3, 7, 0
384, 0, -2, 2, 9
5568, 1, -2, -1, -3
384, 1, -1, -5, 6
5760, -3, 5, -3, 1
9216, 1, -4, -3, 1
384, 1, 0, -8, -8
768, 1, -2, 4, -4
384, 1, 2, -5, -4
384, 0, 1, -2, 8
11904, 0, 1, 2, -1
25536, 0, 0, 1, 1
21696, 0, 0, 1, 2
6528, 2, 3, 2, -1
768, -1, -1, 8, -2
5088, -1, 3, -1, -2
768, -2, 2, -4, -3
384, -2, 3, -8, 6
2496, -2, -2, 5, -3
3456, 3, 5, 3, -2
4992, -2, -2, 3, -2
1536, 3, 5, 1, -1
4800, -2, -3, 2, 0
768, 3, 4, 0, 1
2496, 1, -1, 1, -4
960, 1, -1, -3, 5
8832, 1, -2, 0, 3
1920, 1, 1, -5, -6
8448, 0, -3, 1, 4
192, 0, 1, -8, 4
672, 0, 0, -4, -5
192, -2, 4, -6, 6
1920, -2, 3, -2, -3
384, -1, 0, 3, 6
6336, -1, -2, -2, 2
384, 1, -2, 0, -6
1920, 1, -2, -4, 3
2112, -1, -1, 5, -6
1728, 4, 8, 10, 6
960, -1, -5, 3, 3
96, 0, 2, -8, -8
768, 0, -2, 1, -8
10368, 0, -2, -3, 1
1344, -3, 7, -6, 2
1920, 1, -2, -6, 2
18905, -4, 6, -4, 1
96, -4, 6, 0, -8
384, 0, -3, 0, -8
2304, 0, -3, -4, 1
384, 0, -5, 4, -4
4032, 0, -4, 0, 5
3264, -3, 6, -7, 2
576, -2, 2, 2, 2
576, -2, 1, 6, -7
768, 1, -3, -7, 2
12672, -1, 1, -2, -1
384, -1, -2, 3, 8
768, -1, -3, 7, -1
12096, -1, 2, 0, -2
384, -1, -3, 9, -2
384, -1, 2, -7, 3
768, -1, -3, 6, -6
5952, -1, -2, 2, 3
1920, -1, 1, -3, -6
1536, -3, 5, -9, 6
384, -2, 1, 0, 6
14880, -2, 0, 4, -3
384, 3, 3, 1, -6
1536, -2, 4, -3, -2
3072, -1, 0, 6, -2
1152, 2, -4, -5, 0
4992, -1, 1, 4, 0
1344, -1, -3, 2, -4
384, -1, -4, 2, -4
384, -1, 3, -6, 2
26784, -1, -1, 3, 2
1344, 1, -1, 3, -3
2496, 1, -1, -1, 6
2688, 1, 1, 6, 0
192, 1, 2, 1, 9
192, 1, -3, 4, -4
2304, 1, 1, -5, -4
1920, 1, -2, 0, 5
1920, -1, 2, -3, -3
3648, -1, -2, 6, -3
384, -2, 5, -3, -2
192, 2, -4, -3, -2
384, -1, 1, 6, -2
4032, 1, -1, 0, -3
768, 1, -1, -4, 6
14016, 1, -2, 0, -1
384, 1, -2, -4, 8
384, -1, 2, -7, 2
39648, -1, -2, 2, 2
11328, 0, -2, 0, 4
192, 1, -2, 2, -3
768, 1, -2, -2, 6
1152, -1, 1, -7, 2
96, 2, -4, -12, -7
43104, -1, -3, 2, 2
384, 1, 1, -7, -3
1536, 1, -3, -2, 6
1344, -1, -1, 6, -6
1152, -1, -1, 2, 3
1920, -1, -2, 6, -6
2304, 2, 2, -4, -2
3264, 1, 1, 4, 1
1344, 1, -2, 3, 5
6528, 1, 1, -2, -4
1152, 0, 0, 5, -1
4224, 1, -2, 3, 0
384, 1, 2, -6, 0
1536, 0, 0, 5, -6
4224, 0, 1, 1, 3
384, -2, 3, -3, 5
1152, -2, 3, 1, -4
1536, 1, -2, -8, -4
1536, 0, -2, 3, -5
7680, 0, -2, -1, 4
3168, -1, -1, 7, -6
480, 4, 5, 6, 0
576, 4, 3, 2, 0
384, -1, -4, 3, -3
1152, 4, 8, 10, 5
4416, -1, -5, 3, 2
1152, 3, 7, 5, 2
192, -1, 2, -2, -5
1920, -1, -1, 3, 4
1536, -1, -2, 7, -5
768, -2, 3, 1, -5
1152, -2, 3, -3, 4
384, -2, -1, 6, 4
768, -2, -1, -4, 0
2304, -1, -5, 5, 0
1152, 2, -1, -3, -6
3264, 2, 3, -2, -2
384, 2, -2, -10, -6
3072, -1, -1, 4, 3
192, -1, -2, 8, -6
1344, -1, -5, 4, 2
384, 3, 6, 4, 3
384, -1, -4, 0, 7
384, -1, -5, 4, -2
96, 2, 3, 10, 10
192, -1, -6, 4, 2
768, 3, 6, 6, 5
27648, 0, 0, -3, 2
192, 0, 0, 1, -7
5184, -2, -1, -2, 0
1152, -1, -5, 7, 0
384, 0, -3, 5, 2
7584, 0, 1, -4, 2
384, 0, 1, 0, -7
48, -2, 4, 2, -5
1152, -2, 4, -2, 4
384, -1, 0, 7, 4
192, -1, 0, 1, -9
10176, -1, 0, -3, 0
3840, -1, -4, 6, 0
1920, -4, 8, -9, 6
2112, 0, -2, -5, -3
1152, 0, -2, 6, 1
1920, 0, 2, -3, 1
1344, 2, 0, -2, -5
384, 1, 0, 1, 7
576, 0, 3, -4, -2
3840, 0, -1, 5, -2
768, 2, 1, 4, 8
576, 1, 4, -1, -1
384, -4, 8, -11, 7
5952, -3, 3, 2, -2
384, 0, -2, -7, -2
3840, 0, -2, 4, 2
384, 0, 1, -1, -7
2112, 0, 2, -5, 2
384, 0, 2, 3, 4
1344, 1, -1, -6, -3
384, 1, -1, 5, 1
192, 1, 3, -4, 1
3840, 0, 0, 4, -3
1152, 0, 1, 0, 6
42528, 0, -4, -1, 2
1920, 1, 1, -3, -6
1152, 1, -2, 2, 3
96, 1, 2, -7, 3
9024, 1, -1, -4, -4
576, 0, -2, -1, 8
9792, 0, -2, 3, -1
3744, 1, 3, -2, 0
768, 2, 5, 0, -2
960, 0, 0, -4, -8
53088, 0, -3, 1, 1
1152, 1, -2, 4, 2
384, 1, 2, -5, 2
96, 1, -1, 8, 12
1536, 1, 3, 4, 3
10176, 1, -1, 2, -1
576, 3, 0, -5, -4
384, 2, 4, -3, 0
192, 3, 6, -1, -2
192, -4, 4, -2, 3
